instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap,embedding
cello,openmic,openmic,0.8053097345132744,0.8053097345132744,0.8053097345132744,113.0,0.7972350230414746,0.8860619469026548,0.8695061508731302,vggish
clarinet,openmic,openmic,0.3541666666666667,0.6986301369863014,0.4700460829493088,73.0,0.6325878594249201,0.7110730593607305,0.3800120835137655,vggish
flute,openmic,openmic,0.46551724137931033,0.7605633802816901,0.5775401069518716,71.0,0.6762295081967213,0.7834405275584141,0.6057727278448701,vggish
guitar,openmic,openmic,0.9886363636363636,0.9613259668508287,0.9747899159663865,181.0,0.9644268774703557,0.9899478207489257,0.9960275380760207,vggish
organ,openmic,openmic,0.6333333333333333,0.37254901960784315,0.4691358024691358,51.0,0.7663043478260869,0.8202860091404983,0.6193140625711369,vggish
piano,openmic,openmic,0.9621621621621622,0.967391304347826,0.964769647696477,184.0,0.9477911646586346,0.9751672240802676,0.9899055736905613,vggish
saxophone,openmic,openmic,0.8,0.8341232227488151,0.8167053364269141,211.0,0.793733681462141,0.8955692714647856,0.9081576071695663,vggish
trumpet,openmic,openmic,0.7446808510638298,0.7865168539325843,0.7650273224043715,178.0,0.7811704834605598,0.8552652207995819,0.8313916332949383,vggish
violin,openmic,openmic,0.9170506912442397,0.8540772532188842,0.8844444444444445,233.0,0.847953216374269,0.9058943969760207,0.9424594227639758,vggish
voice,openmic,openmic,0.9464285714285714,0.9137931034482759,0.9298245614035087,116.0,0.9153439153439153,0.9727208313651394,0.9812488014680307,vggish
cello,openmic,irmas,0.17761557177615572,0.776595744680851,0.2891089108910891,94.0,0.7845138055222088,0.8511721076281739,0.42986552346968115,vggish
clarinet,openmic,irmas,0.20404411764705882,0.8740157480314961,0.33084947839046197,127.0,0.7304921968787516,0.8788353210234686,0.5057848443719664,vggish
flute,openmic,irmas,0.17975567190226877,0.8512396694214877,0.2968299711815562,121.0,0.7070828331332533,0.852357645296745,0.4588249540263117,vggish
guitar,openmic,irmas,0.47126436781609193,0.8294797687861272,0.6010471204188481,346.0,0.7713085234093637,0.8758736205990542,0.6844669212409976,vggish
organ,openmic,irmas,0.06666666666666667,0.022988505747126436,0.03418803418803419,174.0,0.8643457382953181,0.5461041262210717,0.11178331764236735,vggish
piano,openmic,irmas,0.40066225165562913,0.711764705882353,0.5127118644067796,170.0,0.8619447779111644,0.852807486631016,0.6638210989755419,vggish
saxophone,openmic,irmas,0.19597069597069597,0.7133333333333334,0.30747126436781613,150.0,0.7106842737094838,0.7966622691292876,0.304162306959345,vggish
trumpet,openmic,irmas,0.228515625,0.78,0.35347432024169184,150.0,0.7430972388955582,0.8517370272647318,0.5197625583606115,vggish
violin,openmic,irmas,0.2288329519450801,0.6993006993006993,0.3448275862068966,143.0,0.7719087635054022,0.8218045906818067,0.418130919541295,vggish
voice,openmic,irmas,0.37888198757763975,0.9581151832460733,0.5430267062314541,191.0,0.8151260504201681,0.9541467743366759,0.7722779327710461,vggish
cello,irmas,irmas,0.30268199233716475,0.8404255319148937,0.4450704225352113,94.0,0.8817527010804321,0.9419833793514157,0.6045521330942444,vggish-lda
clarinet,irmas,irmas,0.2970027247956403,0.8582677165354331,0.44129554655870445,127.0,0.8343337334933973,0.9016029429069904,0.5918790556007613,vggish-lda
flute,irmas,irmas,0.3310104529616725,0.7851239669421488,0.46568627450980393,121.0,0.8691476590636255,0.9033619513760731,0.6237118630123776,vggish-lda
guitar,irmas,irmas,0.5584905660377358,0.8554913294797688,0.6757990867579908,346.0,0.82953181272509,0.9275639341390787,0.8148596407813045,vggish-lda
organ,irmas,irmas,0.4666666666666667,0.9252873563218391,0.6204238921001927,174.0,0.8817527010804321,0.9666266062679116,0.7595283369131243,vggish-lda
piano,irmas,irmas,0.5697674418604651,0.8647058823529412,0.6869158878504672,170.0,0.9195678271308524,0.9553593897452028,0.8184723386663162,vggish-lda
saxophone,irmas,irmas,0.2709832134292566,0.7533333333333333,0.3985890652557319,150.0,0.7953181272509003,0.8564907651715039,0.46879100117894384,vggish-lda
trumpet,irmas,irmas,0.3918918918918919,0.7733333333333333,0.5201793721973095,150.0,0.8715486194477791,0.8935751978891822,0.6604066626746314,vggish-lda
violin,irmas,irmas,0.26571428571428574,0.6503496503496503,0.3772819472616633,143.0,0.8157262905162065,0.8269517744238689,0.47036232256156885,vggish-lda
voice,irmas,irmas,0.685823754789272,0.93717277486911,0.7920353982300884,191.0,0.943577430972389,0.9862419025645577,0.9217250251967911,vggish-lda
cello,irmas,openmic,0.6985294117647058,0.8407079646017699,0.7630522088353414,113.0,0.728110599078341,0.8045439074200136,0.7940425886580191,vggish-lda
clarinet,irmas,openmic,0.35658914728682173,0.6301369863013698,0.45544554455445546,73.0,0.6485623003194888,0.6797374429223744,0.393183367358567,vggish-lda
flute,irmas,openmic,0.42452830188679247,0.6338028169014085,0.5084745762711865,71.0,0.6434426229508197,0.7300333794675566,0.5777267891389292,vggish-lda
guitar,irmas,openmic,0.9580838323353293,0.8839779005524862,0.9195402298850575,181.0,0.8893280632411067,0.9680018416206262,0.9865659806992981,vggish-lda
organ,irmas,openmic,0.43373493975903615,0.7058823529411765,0.537313432835821,51.0,0.6630434782608695,0.7420020639834881,0.5219685430888898,vggish-lda
piano,irmas,openmic,0.9513513513513514,0.9565217391304348,0.953929539295393,184.0,0.9317269076305221,0.9567725752508361,0.9825583229340973,vggish-lda
saxophone,irmas,openmic,0.7929292929292929,0.7440758293838863,0.767726161369193,211.0,0.7519582245430809,0.8241210184062604,0.8179198183284845,vggish-lda
trumpet,irmas,openmic,0.7017543859649122,0.6741573033707865,0.6876790830945559,178.0,0.72264631043257,0.802874314084139,0.7663874570986056,vggish-lda
violin,irmas,openmic,0.8836206896551724,0.8798283261802575,0.8817204301075269,233.0,0.8391812865497076,0.8971532070717014,0.937348445026861,vggish-lda
voice,irmas,openmic,0.9380530973451328,0.9137931034482759,0.925764192139738,116.0,0.91005291005291,0.9763816721776098,0.9861802805312401,vggish-lda
cello,openmic,openmic,0.8053097345132744,0.8053097345132744,0.8053097345132744,113.0,0.7972350230414746,0.886147038801906,0.8695760664489007,vggish-lda
clarinet,openmic,openmic,0.3541666666666667,0.6986301369863014,0.4700460829493088,73.0,0.6325878594249201,0.7110159817351598,0.3797820151260049,vggish-lda
flute,openmic,openmic,0.46551724137931033,0.7605633802816901,0.5775401069518716,71.0,0.6762295081967213,0.7835219408939185,0.6059932541219547,vggish-lda
guitar,openmic,openmic,0.9886363636363636,0.9613259668508287,0.9747899159663865,181.0,0.9644268774703557,0.9899478207489257,0.9960275380760207,vggish-lda
organ,openmic,openmic,0.6333333333333333,0.37254901960784315,0.4691358024691358,51.0,0.7663043478260869,0.8199911543564795,0.6190086833637712,vggish-lda
piano,openmic,openmic,0.9619565217391305,0.9619565217391305,0.9619565217391305,184.0,0.9437751004016064,0.979180602006689,0.9919135576602017,vggish-lda
saxophone,openmic,openmic,0.7963800904977375,0.8341232227488151,0.8148148148148147,211.0,0.7911227154046997,0.8956519343105919,0.9082455650720025,vggish-lda
trumpet,openmic,openmic,0.7446808510638298,0.7865168539325843,0.7650273224043715,178.0,0.7811704834605598,0.8552913509276195,0.8314051455140659,vggish-lda
violin,openmic,openmic,0.9170506912442397,0.8540772532188842,0.8844444444444445,233.0,0.847953216374269,0.9058156475174233,0.9424288162366484,vggish-lda
voice,openmic,openmic,0.9464285714285714,0.9137931034482759,0.9298245614035087,116.0,0.9153439153439153,0.9727208313651394,0.9812488014680307,vggish-lda
cello,openmic,irmas,0.1784841075794621,0.776595744680851,0.29025844930417494,94.0,0.7857142857142857,0.8513074549293488,0.42936207624524464,vggish-lda
clarinet,openmic,irmas,0.20441988950276244,0.8740157480314961,0.33134328358208953,127.0,0.7310924369747899,0.8788762515796638,0.505500581058299,vggish-lda
flute,openmic,irmas,0.18006993006993008,0.8512396694214877,0.29725829725829733,121.0,0.7076830732292917,0.8526144053063736,0.45935621423513245,vggish-lda
guitar,openmic,irmas,0.4743801652892562,0.8294797687861272,0.6035751840168244,346.0,0.7737094837935174,0.8758823787002978,0.6844056576664647,vggish-lda
organ,openmic,irmas,0.06666666666666667,0.022988505747126436,0.03418803418803419,174.0,0.8643457382953181,0.5460001232627654,0.11168624891931103,vggish-lda
piano,openmic,irmas,0.2773279352226721,0.8058823529411765,0.4126506024096386,170.0,0.765906362545018,0.870548914753067,0.6798817104204159,vggish-lda
saxophone,openmic,irmas,0.19669117647058823,0.7133333333333334,0.30835734870317005,150.0,0.7118847539015606,0.7965303430079156,0.30366388096107483,vggish-lda
trumpet,openmic,irmas,0.228515625,0.78,0.35347432024169184,150.0,0.7430972388955582,0.8517194371152156,0.5188502413590057,vggish-lda
violin,openmic,irmas,0.22935779816513763,0.6993006993006993,0.3454231433506045,143.0,0.7725090036014406,0.821832140282567,0.418149773462635,vggish-lda
voice,openmic,irmas,0.37888198757763975,0.9581151832460733,0.5430267062314541,191.0,0.8151260504201681,0.9541680717011269,0.7724509142562025,vggish-lda
cello,irmas,irmas,0.28125,0.8617021276595744,0.42408376963350786,94.0,0.8679471788715486,0.9363055600671323,0.6213427166463648,vggish-mlda
clarinet,irmas,irmas,0.29508196721311475,0.8503937007874016,0.43813387423935085,127.0,0.8337334933973589,0.8999350227420403,0.5901113104418481,vggish-mlda
flute,irmas,irmas,0.31958762886597936,0.768595041322314,0.4514563106796116,121.0,0.8643457382953181,0.9033352055417369,0.6245411416339262,vggish-mlda
guitar,irmas,irmas,0.556390977443609,0.8554913294797688,0.6742596810933941,346.0,0.8283313325330132,0.9263947276230513,0.8129307528198015,vggish-mlda
organ,irmas,irmas,0.4773413897280967,0.9080459770114943,0.6257425742574259,174.0,0.8865546218487395,0.96087947983113,0.7343258501531316,vggish-mlda
piano,irmas,irmas,0.5680933852140078,0.8588235294117647,0.6838407494145199,170.0,0.918967587034814,0.9546988046555521,0.8177790924960385,vggish-mlda
saxophone,irmas,irmas,0.2753623188405797,0.76,0.40425531914893614,150.0,0.7983193277310925,0.8568953386103781,0.4684137255080967,vggish-mlda
trumpet,irmas,irmas,0.3918918918918919,0.7733333333333333,0.5201793721973095,150.0,0.8715486194477791,0.8927528583992963,0.6578471412687285,vggish-mlda
violin,irmas,irmas,0.26420454545454547,0.6503496503496503,0.3757575757575758,143.0,0.8145258103241296,0.8275211328395833,0.4701041589868391,vggish-mlda
voice,irmas,irmas,0.686046511627907,0.9267015706806283,0.7884187082405345,191.0,0.9429771908763506,0.9860963705741415,0.9192028944232842,vggish-mlda
cello,irmas,openmic,0.6666666666666666,0.7787610619469026,0.7183673469387756,113.0,0.6820276497695853,0.7482981620149762,0.7455650630521601,vggish-mlda
clarinet,irmas,openmic,0.35658914728682173,0.6301369863013698,0.45544554455445546,73.0,0.6485623003194888,0.6790525114155251,0.38802956214483786,vggish-mlda
flute,irmas,openmic,0.4230769230769231,0.6197183098591549,0.5028571428571429,71.0,0.6434426229508197,0.7301962061385655,0.5770314979956148,vggish-mlda
guitar,irmas,openmic,0.9580838323353293,0.8839779005524862,0.9195402298850575,181.0,0.8893280632411067,0.9673112338858195,0.986340998346882,vggish-mlda
organ,irmas,openmic,0.45569620253164556,0.7058823529411765,0.553846153846154,51.0,0.6847826086956522,0.7477517322718562,0.4970147313387727,vggish-mlda
piano,irmas,openmic,0.9513513513513514,0.9565217391304348,0.953929539295393,184.0,0.9317269076305221,0.9576923076923077,0.9830398404161802,vggish-mlda
saxophone,irmas,openmic,0.7839195979899497,0.7393364928909952,0.7609756097560976,211.0,0.7441253263707572,0.8263804695249642,0.8192176673210982,vggish-mlda
trumpet,irmas,openmic,0.695906432748538,0.6685393258426966,0.6819484240687679,178.0,0.7175572519083969,0.8012542461458062,0.763652884495044,vggish-mlda
violin,irmas,openmic,0.8836206896551724,0.8798283261802575,0.8817204301075269,233.0,0.8391812865497076,0.8973894554474938,0.9372051004690465,vggish-mlda
voice,irmas,openmic,0.9304347826086956,0.9224137931034483,0.9264069264069263,116.0,0.91005291005291,0.9747283892300425,0.9851024912413843,vggish-mlda
cello,openmic,openmic,0.7833333333333333,0.831858407079646,0.8068669527896997,113.0,0.7926267281105991,0.8912525527569775,0.875486228990261,vggish-mlda
clarinet,openmic,openmic,0.35172413793103446,0.6986301369863014,0.4678899082568807,73.0,0.6293929712460063,0.7097602739726028,0.3763669202993773,vggish-mlda
flute,openmic,openmic,0.47368421052631576,0.7605633802816901,0.5837837837837837,71.0,0.6844262295081968,0.784580314255475,0.6070837654905479,vggish-mlda
guitar,openmic,openmic,0.9830508474576272,0.9613259668508287,0.9720670391061453,181.0,0.9604743083003953,0.9893339472068754,0.9957946000535657,vggish-mlda
organ,openmic,openmic,0.6333333333333333,0.37254901960784315,0.4691358024691358,51.0,0.7663043478260869,0.818811735220404,0.616183006982914,vggish-mlda
piano,openmic,openmic,0.9621621621621622,0.967391304347826,0.964769647696477,184.0,0.9477911646586346,0.9751672240802676,0.9898816236847175,vggish-mlda
saxophone,openmic,openmic,0.7990867579908676,0.8293838862559242,0.813953488372093,211.0,0.7911227154046997,0.895789705720269,0.9085908848713636,vggish-mlda
trumpet,openmic,openmic,0.7486631016042781,0.7865168539325843,0.767123287671233,178.0,0.7837150127226463,0.8551345701593938,0.8311215215518657,vggish-mlda
violin,openmic,openmic,0.9166666666666666,0.8497854077253219,0.8819599109131403,233.0,0.8450292397660819,0.9066425168326967,0.9428145413511589,vggish-mlda
voice,openmic,openmic,0.9464285714285714,0.9137931034482759,0.9298245614035087,116.0,0.9153439153439153,0.9714218233349079,0.9807117836358765,vggish-mlda
cello,openmic,irmas,0.18112244897959184,0.7553191489361702,0.29218106995884774,94.0,0.7935174069627852,0.8545287206973093,0.37064985645477333,vggish-mlda
clarinet,openmic,irmas,0.20631970260223048,0.8740157480314961,0.3338345864661654,127.0,0.734093637454982,0.8787176456744076,0.5035340156356117,vggish-mlda
flute,openmic,irmas,0.1757679180887372,0.8512396694214877,0.2913719943422914,121.0,0.6992797118847539,0.8524539303003557,0.460272686039394,vggish-mlda
guitar,openmic,irmas,0.48392554991539766,0.8265895953757225,0.6104589114194237,346.0,0.7809123649459784,0.8748576808547907,0.6793142589147192,vggish-mlda
organ,openmic,irmas,0.06349206349206349,0.022988505747126436,0.03375527426160337,174.0,0.8625450180072028,0.5452335829404333,0.1110928861977292,vggish-mlda
piano,openmic,irmas,0.3980263157894737,0.711764705882353,0.5105485232067511,170.0,0.8607442977190877,0.8504718464926078,0.6639731926852831,vggish-mlda
saxophone,openmic,irmas,0.19708029197080293,0.72,0.30945558739255014,150.0,0.7106842737094838,0.7972031662269128,0.30310816970562177,vggish-mlda
trumpet,openmic,irmas,0.22682445759368836,0.7666666666666667,0.35007610350076107,150.0,0.7436974789915967,0.8483333333333334,0.5133694846531607,vggish-mlda
violin,openmic,irmas,0.22297297297297297,0.6923076923076923,0.3373083475298126,143.0,0.7665066026410564,0.8211709498643183,0.4151775899003087,vggish-mlda
voice,openmic,irmas,0.37901498929336186,0.9267015706806283,0.5379939209726444,191.0,0.8175270108043218,0.9472393291330198,0.7421710579394323,vggish-mlda
