instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap,embedding
trumpet,openmic,irmas,0.228515625,0.78,0.3534743202416918,150.0,0.7430972388955582,0.8517370272647318,0.5197625583606115,vggish
violin,openmic,irmas,0.2288329519450801,0.6993006993006993,0.3448275862068966,143.0,0.7719087635054022,0.8218045906818067,0.418130919541295,vggish
voice,openmic,irmas,0.3788819875776397,0.9581151832460733,0.5430267062314541,191.0,0.8151260504201681,0.954146774336676,0.7722779327710462,vggish
cello,irmas,irmas,0.3026819923371647,0.8404255319148937,0.4450704225352113,94.0,0.8817527010804321,0.9419833793514156,0.6045521330942445,vggish-lda
clarinet,irmas,irmas,0.2970027247956403,0.8582677165354331,0.4412955465587044,127.0,0.8343337334933973,0.9016029429069904,0.5918790556007612,vggish-lda
flute,irmas,irmas,0.3310104529616725,0.7851239669421488,0.4656862745098039,121.0,0.8691476590636255,0.9033619513760732,0.6237118630123777,vggish-lda
guitar,irmas,irmas,0.5584905660377358,0.8554913294797688,0.6757990867579908,346.0,0.82953181272509,0.9275639341390788,0.8148596407813046,vggish-lda
organ,irmas,irmas,0.4666666666666667,0.9252873563218392,0.6204238921001927,174.0,0.8817527010804321,0.9666266062679116,0.7595283369131243,vggish-lda
piano,irmas,irmas,0.5697674418604651,0.8647058823529412,0.6869158878504672,170.0,0.9195678271308524,0.9553593897452028,0.8184723386663162,vggish-lda
saxophone,irmas,irmas,0.2709832134292566,0.7533333333333333,0.3985890652557319,150.0,0.7953181272509003,0.8564907651715039,0.468791001178944,vggish-lda
trumpet,irmas,irmas,0.3918918918918919,0.7733333333333333,0.5201793721973095,150.0,0.8715486194477791,0.8935751978891822,0.6604066626746314,vggish-lda
violin,irmas,irmas,0.2657142857142857,0.6503496503496503,0.3772819472616633,143.0,0.8157262905162065,0.8269517744238689,0.4703623225615688,vggish-lda
voice,irmas,irmas,0.685823754789272,0.93717277486911,0.7920353982300884,191.0,0.943577430972389,0.9862419025645576,0.921725025196791,vggish-lda
cello,irmas,openmic,0.6985294117647058,0.8407079646017699,0.7630522088353414,113.0,0.728110599078341,0.8045439074200136,0.794042588658019,vggish-lda
clarinet,irmas,openmic,0.3565891472868217,0.6301369863013698,0.4554455445544554,73.0,0.6485623003194888,0.6797374429223744,0.393183367358567,vggish-lda
flute,irmas,openmic,0.4245283018867924,0.6338028169014085,0.5084745762711865,71.0,0.6434426229508197,0.7300333794675566,0.5777267891389293,vggish-lda
guitar,irmas,openmic,0.9580838323353292,0.8839779005524862,0.9195402298850576,181.0,0.8893280632411067,0.9680018416206262,0.986565980699298,vggish-lda
organ,irmas,openmic,0.4337349397590361,0.7058823529411765,0.537313432835821,51.0,0.6630434782608695,0.7420020639834881,0.5219685430888898,vggish-lda
piano,irmas,openmic,0.9513513513513514,0.9565217391304348,0.953929539295393,184.0,0.931726907630522,0.956772575250836,0.9825583229340972,vggish-lda
saxophone,irmas,openmic,0.7929292929292929,0.7440758293838863,0.767726161369193,211.0,0.7519582245430809,0.8241210184062604,0.8179198183284846,vggish-lda
trumpet,irmas,openmic,0.7017543859649122,0.6741573033707865,0.6876790830945559,178.0,0.72264631043257,0.802874314084139,0.7663874570986056,vggish-lda
violin,irmas,openmic,0.8836206896551724,0.8798283261802575,0.8817204301075269,233.0,0.8391812865497076,0.8971532070717014,0.9373484450268608,vggish-lda
voice,irmas,openmic,0.9380530973451328,0.913793103448276,0.925764192139738,116.0,0.91005291005291,0.9763816721776098,0.98618028053124,vggish-lda
cello,openmic,openmic,0.8053097345132744,0.8053097345132744,0.8053097345132744,113.0,0.7972350230414746,0.886147038801906,0.8695760664489006,vggish-lda
clarinet,openmic,openmic,0.3541666666666667,0.6986301369863014,0.4700460829493088,73.0,0.6325878594249201,0.7110159817351598,0.3797820151260049,vggish-lda
flute,openmic,openmic,0.4655172413793103,0.7605633802816901,0.5775401069518716,71.0,0.6762295081967213,0.7835219408939185,0.6059932541219548,vggish-lda
guitar,openmic,openmic,0.9886363636363636,0.9613259668508288,0.9747899159663864,181.0,0.9644268774703556,0.9899478207489256,0.9960275380760206,vggish-lda
organ,openmic,openmic,0.6333333333333333,0.3725490196078431,0.4691358024691358,51.0,0.7663043478260869,0.8199911543564795,0.6190086833637712,vggish-lda
piano,openmic,openmic,0.9619565217391304,0.9619565217391304,0.9619565217391304,184.0,0.9437751004016064,0.979180602006689,0.9919135576602016,vggish-lda
saxophone,openmic,openmic,0.7963800904977375,0.8341232227488151,0.8148148148148147,211.0,0.7911227154046997,0.8956519343105919,0.9082455650720024,vggish-lda
trumpet,openmic,openmic,0.7446808510638298,0.7865168539325843,0.7650273224043715,178.0,0.7811704834605598,0.8552913509276195,0.8314051455140659,vggish-lda
violin,openmic,openmic,0.9170506912442395,0.8540772532188842,0.8844444444444445,233.0,0.847953216374269,0.9058156475174232,0.9424288162366484,vggish-lda
voice,openmic,openmic,0.9464285714285714,0.913793103448276,0.9298245614035088,116.0,0.9153439153439152,0.9727208313651394,0.9812488014680308,vggish-lda
cello,openmic,irmas,0.1784841075794621,0.776595744680851,0.2902584493041749,94.0,0.7857142857142857,0.8513074549293488,0.4293620762452445,vggish-lda
clarinet,openmic,irmas,0.2044198895027624,0.8740157480314961,0.3313432835820895,127.0,0.7310924369747899,0.8788762515796638,0.5055005810582991,vggish-lda
flute,openmic,irmas,0.18006993006993,0.8512396694214877,0.2972582972582973,121.0,0.7076830732292917,0.8526144053063736,0.4593562142351324,vggish-lda
guitar,openmic,irmas,0.4743801652892562,0.8294797687861272,0.6035751840168244,346.0,0.7737094837935174,0.8758823787002978,0.6844056576664647,vggish-lda
organ,openmic,irmas,0.0666666666666666,0.0229885057471264,0.0341880341880341,174.0,0.8643457382953181,0.5460001232627654,0.111686248919311,vggish-lda
piano,openmic,irmas,0.2773279352226721,0.8058823529411765,0.4126506024096386,170.0,0.765906362545018,0.870548914753067,0.6798817104204159,vggish-lda
saxophone,openmic,irmas,0.1966911764705882,0.7133333333333334,0.30835734870317,150.0,0.7118847539015606,0.7965303430079156,0.3036638809610748,vggish-lda
trumpet,openmic,irmas,0.228515625,0.78,0.3534743202416918,150.0,0.7430972388955582,0.8517194371152156,0.5188502413590057,vggish-lda
violin,openmic,irmas,0.2293577981651376,0.6993006993006993,0.3454231433506045,143.0,0.7725090036014406,0.821832140282567,0.4181497734626349,vggish-lda
voice,openmic,irmas,0.3788819875776397,0.9581151832460733,0.5430267062314541,191.0,0.8151260504201681,0.9541680717011268,0.7724509142562025,vggish-lda
cello,irmas,irmas,0.28125,0.8617021276595744,0.4240837696335078,94.0,0.8679471788715486,0.9363055600671324,0.6213427166463649,vggish-mlda
clarinet,irmas,irmas,0.2950819672131147,0.8503937007874016,0.4381338742393508,127.0,0.8337334933973589,0.8999350227420403,0.5901113104418481,vggish-mlda
flute,irmas,irmas,0.3195876288659793,0.768595041322314,0.4514563106796116,121.0,0.8643457382953181,0.9033352055417369,0.6245411416339262,vggish-mlda
guitar,irmas,irmas,0.556390977443609,0.8554913294797688,0.6742596810933941,346.0,0.8283313325330132,0.9263947276230512,0.8129307528198016,vggish-mlda
organ,irmas,irmas,0.4773413897280967,0.9080459770114944,0.6257425742574259,174.0,0.8865546218487395,0.96087947983113,0.7343258501531316,vggish-mlda
piano,irmas,irmas,0.5680933852140078,0.8588235294117647,0.6838407494145199,170.0,0.918967587034814,0.954698804655552,0.8177790924960388,vggish-mlda
saxophone,irmas,irmas,0.2753623188405797,0.76,0.4042553191489361,150.0,0.7983193277310925,0.8568953386103781,0.4684137255080967,vggish-mlda
trumpet,irmas,irmas,0.3918918918918919,0.7733333333333333,0.5201793721973095,150.0,0.8715486194477791,0.8927528583992963,0.6578471412687285,vggish-mlda
violin,irmas,irmas,0.2642045454545454,0.6503496503496503,0.3757575757575758,143.0,0.8145258103241296,0.8275211328395833,0.4701041589868391,vggish-mlda
voice,irmas,irmas,0.686046511627907,0.9267015706806284,0.7884187082405345,191.0,0.9429771908763506,0.9860963705741416,0.9192028944232842,vggish-mlda
cello,irmas,openmic,0.6666666666666666,0.7787610619469026,0.7183673469387756,113.0,0.6820276497695853,0.7482981620149762,0.74556506305216,vggish-mlda
clarinet,irmas,openmic,0.3565891472868217,0.6301369863013698,0.4554455445544554,73.0,0.6485623003194888,0.6790525114155251,0.3880295621448378,vggish-mlda
flute,irmas,openmic,0.4230769230769231,0.6197183098591549,0.5028571428571429,71.0,0.6434426229508197,0.7301962061385655,0.5770314979956148,vggish-mlda
guitar,irmas,openmic,0.9580838323353292,0.8839779005524862,0.9195402298850576,181.0,0.8893280632411067,0.9673112338858196,0.9863409983468822,vggish-mlda
organ,irmas,openmic,0.4556962025316455,0.7058823529411765,0.553846153846154,51.0,0.6847826086956522,0.7477517322718562,0.4970147313387727,vggish-mlda
piano,irmas,openmic,0.9513513513513514,0.9565217391304348,0.953929539295393,184.0,0.931726907630522,0.9576923076923076,0.9830398404161802,vggish-mlda
saxophone,irmas,openmic,0.7839195979899497,0.7393364928909952,0.7609756097560976,211.0,0.7441253263707572,0.8263804695249642,0.8192176673210984,vggish-mlda
trumpet,irmas,openmic,0.695906432748538,0.6685393258426966,0.6819484240687679,178.0,0.7175572519083969,0.8012542461458062,0.7636528844950441,vggish-mlda
violin,irmas,openmic,0.8836206896551724,0.8798283261802575,0.8817204301075269,233.0,0.8391812865497076,0.8973894554474938,0.9372051004690464,vggish-mlda
voice,irmas,openmic,0.9304347826086956,0.9224137931034484,0.9264069264069263,116.0,0.91005291005291,0.9747283892300423,0.9851024912413844,vggish-mlda
cello,openmic,openmic,0.7833333333333333,0.831858407079646,0.8068669527896997,113.0,0.7926267281105991,0.8912525527569775,0.875486228990261,vggish-mlda
clarinet,openmic,openmic,0.3517241379310344,0.6986301369863014,0.4678899082568807,73.0,0.6293929712460063,0.7097602739726028,0.3763669202993772,vggish-mlda
flute,openmic,openmic,0.4736842105263157,0.7605633802816901,0.5837837837837837,71.0,0.6844262295081968,0.784580314255475,0.6070837654905479,vggish-mlda
guitar,openmic,openmic,0.9830508474576272,0.9613259668508288,0.9720670391061452,181.0,0.9604743083003952,0.9893339472068754,0.9957946000535656,vggish-mlda
organ,openmic,openmic,0.6333333333333333,0.3725490196078431,0.4691358024691358,51.0,0.7663043478260869,0.818811735220404,0.616183006982914,vggish-mlda
piano,openmic,openmic,0.9621621621621622,0.967391304347826,0.964769647696477,184.0,0.9477911646586346,0.9751672240802676,0.9898816236847174,vggish-mlda
saxophone,openmic,openmic,0.7990867579908676,0.8293838862559242,0.813953488372093,211.0,0.7911227154046997,0.895789705720269,0.9085908848713636,vggish-mlda
trumpet,openmic,openmic,0.7486631016042781,0.7865168539325843,0.767123287671233,178.0,0.7837150127226463,0.8551345701593938,0.8311215215518658,vggish-mlda
violin,openmic,openmic,0.9166666666666666,0.8497854077253219,0.8819599109131403,233.0,0.8450292397660819,0.9066425168326968,0.9428145413511588,vggish-mlda
voice,openmic,openmic,0.9464285714285714,0.913793103448276,0.9298245614035088,116.0,0.9153439153439152,0.971421823334908,0.9807117836358766,vggish-mlda
cello,openmic,irmas,0.1811224489795918,0.7553191489361702,0.2921810699588477,94.0,0.7935174069627852,0.8545287206973093,0.3706498564547733,vggish-mlda
clarinet,openmic,irmas,0.2063197026022304,0.8740157480314961,0.3338345864661654,127.0,0.734093637454982,0.8787176456744076,0.5035340156356118,vggish-mlda
flute,openmic,irmas,0.1757679180887372,0.8512396694214877,0.2913719943422914,121.0,0.6992797118847539,0.8524539303003557,0.460272686039394,vggish-mlda
guitar,openmic,irmas,0.4839255499153976,0.8265895953757225,0.6104589114194237,346.0,0.7809123649459784,0.8748576808547907,0.6793142589147192,vggish-mlda
organ,openmic,irmas,0.0634920634920634,0.0229885057471264,0.0337552742616033,174.0,0.8625450180072028,0.5452335829404333,0.1110928861977292,vggish-mlda
piano,openmic,irmas,0.3980263157894737,0.711764705882353,0.5105485232067511,170.0,0.8607442977190877,0.8504718464926078,0.6639731926852831,vggish-mlda
saxophone,openmic,irmas,0.1970802919708029,0.72,0.3094555873925501,150.0,0.7106842737094838,0.7972031662269128,0.3031081697056217,vggish-mlda
trumpet,openmic,irmas,0.2268244575936883,0.7666666666666667,0.350076103500761,150.0,0.7436974789915967,0.8483333333333334,0.5133694846531607,vggish-mlda
violin,openmic,irmas,0.2229729729729729,0.6923076923076923,0.3373083475298126,143.0,0.7665066026410564,0.8211709498643183,0.4151775899003087,vggish-mlda
voice,openmic,irmas,0.3790149892933618,0.9267015706806284,0.5379939209726444,191.0,0.8175270108043218,0.9472393291330198,0.7421710579394323,vggish-mlda
cello,irmas,irmas,0.3727272727272727,0.8723404255319149,0.5222929936305732,94.0,0.9099639855942376,0.9618726652590548,0.7213307183769473,openl3
clarinet,irmas,irmas,0.3819742489270386,0.7007874015748031,0.4944444444444444,127.0,0.8907563025210085,0.8939898594547027,0.6224104576267386,openl3
flute,irmas,irmas,0.3380782918149466,0.7851239669421488,0.4726368159203981,121.0,0.8727490996398559,0.8920698601192865,0.5440442585170563,openl3
guitar,irmas,irmas,0.5940959409594095,0.930635838150289,0.7252252252252251,346.0,0.8535414165666266,0.9555964266946926,0.8382352397373661,openl3
organ,irmas,irmas,0.6751054852320675,0.9195402298850576,0.778588807785888,174.0,0.9453781512605042,0.9815645126498412,0.8752551358519952,openl3
piano,irmas,irmas,0.5984251968503937,0.8941176470588236,0.7169811320754718,170.0,0.9279711884753902,0.9767772884554892,0.906790872518544,openl3
saxophone,irmas,irmas,0.2597402597402597,0.8,0.392156862745098,150.0,0.7767106842737095,0.8648372911169745,0.4707320074051211,openl3
trumpet,irmas,irmas,0.51440329218107,0.8333333333333334,0.6361323155216286,150.0,0.9141656662665066,0.943320140721196,0.7452806938786073,openl3
violin,irmas,irmas,0.2579075425790754,0.7412587412587412,0.3826714801444043,143.0,0.7947178871548619,0.8669859359288118,0.4835326651218656,openl3
voice,irmas,irmas,0.6379310344827587,0.9685863874345548,0.7692307692307693,191.0,0.933373349339736,0.988861478392049,0.9449355486653386,openl3
cello,irmas,openmic,0.6741573033707865,0.5309734513274337,0.594059405940594,113.0,0.6221198156682027,0.6929884275017018,0.7057086129699888,openl3
clarinet,irmas,openmic,0.4615384615384615,0.0821917808219178,0.1395348837209302,73.0,0.7635782747603834,0.5896689497716895,0.2862879138416327,openl3
flute,irmas,openmic,0.5833333333333334,0.4929577464788732,0.534351145038168,71.0,0.75,0.7951640478710412,0.6161438463081962,openl3
guitar,irmas,openmic,0.979591836734694,0.7955801104972375,0.8780487804878048,181.0,0.841897233201581,0.9659300184162064,0.9869385624140882,openl3
organ,irmas,openmic,0.410958904109589,0.5882352941176471,0.4838709677419355,51.0,0.6521739130434783,0.6939407341884122,0.4557683692870133,openl3
piano,irmas,openmic,0.9441340782122905,0.9184782608695652,0.931129476584022,184.0,0.8995983935742972,0.959448160535117,0.9873229630518088,openl3
saxophone,irmas,openmic,0.7524752475247525,0.7203791469194313,0.7360774818401937,211.0,0.7154046997389034,0.7806679157941143,0.7923091772347935,openl3
trumpet,irmas,openmic,0.8421052631578947,0.1797752808988764,0.2962962962962963,178.0,0.6132315521628499,0.7193624248758818,0.6690932455485562,openl3
violin,irmas,openmic,0.8963963963963963,0.8540772532188842,0.8747252747252747,233.0,0.8333333333333334,0.8472260503209041,0.8985933164453433,openl3
voice,irmas,openmic,0.9345794392523364,0.8620689655172413,0.8968609865470851,116.0,0.8783068783068783,0.9682333490788853,0.9786421080092554,openl3
cello,openmic,openmic,0.8103448275862069,0.831858407079646,0.8209606986899564,113.0,0.8110599078341014,0.901293396868618,0.889800678491026,openl3
clarinet,openmic,openmic,0.3225806451612903,0.684931506849315,0.4385964912280701,73.0,0.5910543130990416,0.6854452054794521,0.3597856961765877,openl3
flute,openmic,openmic,0.4782608695652174,0.7746478873239436,0.5913978494623656,71.0,0.6885245901639344,0.7682162338190995,0.5485774865959075,openl3
guitar,openmic,openmic,0.9833333333333332,0.9779005524861878,0.9806094182825484,181.0,0.9723320158102768,0.994168201350522,0.9979131929956871,openl3
organ,openmic,openmic,0.5,0.3725490196078431,0.4269662921348314,51.0,0.7228260869565217,0.7944862155388471,0.6117736341317342,openl3
piano,openmic,openmic,0.952127659574468,0.9728260869565216,0.9623655913978496,184.0,0.9437751004016064,0.9786789297658862,0.991784467249065,openl3
saxophone,openmic,openmic,0.7963800904977375,0.8341232227488151,0.8148148148148147,211.0,0.7911227154046997,0.8776314339248319,0.8942046943089594,openl3
trumpet,openmic,openmic,0.7171717171717171,0.797752808988764,0.7553191489361702,178.0,0.7659033078880407,0.8428272798536712,0.804884963531633,openl3
violin,openmic,openmic,0.8883928571428571,0.8540772532188842,0.8708971553610503,233.0,0.827485380116959,0.903925660511084,0.9431736061855492,openl3
voice,openmic,openmic,0.9316239316239316,0.9396551724137931,0.9356223175965666,116.0,0.9206349206349206,0.9694142654700048,0.9803108776215832,openl3
cello,openmic,irmas,0.1393298059964726,0.8404255319148937,0.2390317700453857,94.0,0.698079231692677,0.8322099507335825,0.3257419198200055,openl3
clarinet,openmic,irmas,0.1295116772823779,0.9606299212598424,0.2282507015902712,127.0,0.5048019207683073,0.8448834246596368,0.3070995084234373,openl3
flute,openmic,irmas,0.1724137931034483,0.6611570247933884,0.2735042735042735,121.0,0.7448979591836735,0.7684934071518362,0.2234531673488735,openl3
guitar,openmic,irmas,0.3259779338014042,0.9393063583815028,0.4839910647803426,346.0,0.5840336134453782,0.8570218076720967,0.6639183398456249,openl3
organ,openmic,irmas,0.056338028169014,0.0229885057471264,0.0326530612244897,174.0,0.8577430972388955,0.4229106961264676,0.0852305018125921,openl3
piano,openmic,irmas,0.1866501854140914,0.888235294117647,0.3084780388151175,170.0,0.5936374549819928,0.8806012110726643,0.6455346664918183,openl3
saxophone,openmic,irmas,0.1683309557774607,0.7866666666666666,0.2773207990599294,150.0,0.6308523409363745,0.7676824978012313,0.2575285200072524,openl3
trumpet,openmic,irmas,0.2140575079872204,0.8933333333333333,0.3453608247422681,150.0,0.695078031212485,0.8929287598944591,0.558981377747733,openl3
violin,openmic,irmas,0.1640513552068473,0.8041958041958042,0.2725118483412322,143.0,0.631452581032413,0.8059406122439609,0.3562528513149104,openl3
voice,openmic,irmas,0.5691823899371069,0.9476439790575916,0.7111984282907663,191.0,0.9117647058823528,0.9829550093175968,0.9238359902733796,openl3
cello,irmas,irmas,0.3744292237442922,0.8723404255319149,0.5239616613418531,94.0,0.910564225690276,0.9619741757349358,0.7224320217661487,openl3-lda
clarinet,irmas,irmas,0.3819742489270386,0.7007874015748031,0.4944444444444444,127.0,0.8907563025210085,0.894020557371849,0.621609018635374,openl3-lda
flute,irmas,irmas,0.3368794326241134,0.7851239669421488,0.4714640198511167,121.0,0.8721488595438175,0.8919200834470031,0.5437807895172723,openl3-lda
guitar,irmas,irmas,0.5940959409594095,0.930635838150289,0.7252252252252251,346.0,0.8535414165666266,0.9555460676125416,0.8383024992741083,openl3-lda
organ,irmas,irmas,0.673728813559322,0.913793103448276,0.7756097560975609,174.0,0.9447779111644656,0.981772518566454,0.8762375858994141,openl3-lda
piano,irmas,irmas,0.5984251968503937,0.8941176470588236,0.7169811320754718,170.0,0.9279711884753902,0.9767301038062284,0.9066678495045196,openl3-lda
saxophone,irmas,irmas,0.2597402597402597,0.8,0.392156862745098,150.0,0.7767106842737095,0.8645822339489885,0.4720001344652102,openl3-lda
trumpet,irmas,irmas,0.51440329218107,0.8333333333333334,0.6361323155216286,150.0,0.9141656662665066,0.9432233948988566,0.7471776501678544,openl3-lda
violin,irmas,irmas,0.2579075425790754,0.7412587412587412,0.3826714801444043,143.0,0.7947178871548619,0.8670043023293187,0.4835846109057176,openl3-lda
voice,irmas,irmas,0.6401384083044983,0.9685863874345548,0.7708333333333334,191.0,0.9339735894357744,0.9889040731209512,0.9452106975632976,openl3-lda
cello,irmas,openmic,0.648936170212766,0.5398230088495575,0.5893719806763285,113.0,0.6082949308755761,0.6932437031994554,0.705618939023587,openl3-lda
clarinet,irmas,openmic,0.4166666666666667,0.0684931506849315,0.1176470588235294,73.0,0.7603833865814696,0.5895547945205479,0.286263585259394,openl3-lda
flute,irmas,openmic,0.5606060606060606,0.5211267605633803,0.5401459854014597,71.0,0.7418032786885246,0.7957339412195717,0.616775936979497,openl3-lda
guitar,irmas,openmic,0.98,0.8121546961325967,0.8882175226586102,181.0,0.8537549407114624,0.9660834868017188,0.9870024019681238,openl3-lda
organ,irmas,openmic,0.3809523809523809,0.6274509803921569,0.474074074074074,51.0,0.6141304347826086,0.6961521450685537,0.4601189992830145,openl3-lda
piano,irmas,openmic,0.9441340782122905,0.9184782608695652,0.931129476584022,184.0,0.8995983935742972,0.9593645484949832,0.9872946047631816,openl3-lda
saxophone,irmas,openmic,0.7643979057591623,0.6919431279620853,0.7263681592039801,211.0,0.7127937336814621,0.7802821558470185,0.7900619635062385,openl3-lda
trumpet,irmas,openmic,0.825,0.1853932584269663,0.3027522935779816,178.0,0.6132315521628499,0.7192056441076562,0.66875811465339,openl3-lda
violin,irmas,openmic,0.8963963963963963,0.8540772532188842,0.8747252747252747,233.0,0.8333333333333334,0.8472260503209041,0.8985732245577429,openl3-lda
voice,irmas,openmic,0.9174311926605504,0.8620689655172413,0.8888888888888888,116.0,0.8677248677248677,0.9681152574397732,0.9785545604182706,openl3-lda
cello,openmic,openmic,0.8103448275862069,0.831858407079646,0.8209606986899564,113.0,0.8110599078341014,0.901293396868618,0.889800678491026,openl3-lda
clarinet,openmic,openmic,0.3246753246753247,0.684931506849315,0.4405286343612335,73.0,0.5942492012779552,0.6853310502283104,0.3605002744937759,openl3-lda
flute,openmic,openmic,0.4782608695652174,0.7746478873239436,0.5913978494623656,71.0,0.6885245901639344,0.7680534071480908,0.5487923055210808,openl3-lda
guitar,openmic,openmic,0.9833333333333332,0.9779005524861878,0.9806094182825484,181.0,0.9723320158102768,0.994168201350522,0.9979131929956871,openl3-lda
organ,openmic,openmic,0.5,0.3725490196078431,0.4269662921348314,51.0,0.7228260869565217,0.7943387881468377,0.6116556239647045,openl3-lda
piano,openmic,openmic,0.952127659574468,0.9728260869565216,0.9623655913978496,184.0,0.9437751004016064,0.9793478260869564,0.9921282810240758,openl3-lda
